"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2000,"native",18.14989,57.24186
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5500,"Germany","DE","dee8edc4-b19a-11e2-886d-00145eb45e9a",NA,NA,NA,"EMAU","PRESENT","7ac19c7e-3e49-4672-ac94-76126d676f40","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2000,NA,13.5816,54.1484
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5500,"Germany","DE","dee8edc4-b19a-11e2-886d-00145eb45e9a",NA,NA,NA,"EMAU","PRESENT","7ac19c7e-3e49-4672-ac94-76126d676f40","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2000,NA,13.7483,54.1484
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2000,"native",6.07597,52.372233
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",707.1,"United Kingdom of Great Britain and Northern Ireland","GB","36555a0c-8361-42c4-9f78-805816266f2e",NA,NA,NA,"BSBI","PRESENT","aa569acf-991d-4467-b327-8442f30ddbd2","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2000,"native",1.498852,52.514599
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",1414.2,"United Kingdom of Great Britain and Northern Ireland","GB","36555a0c-8361-42c4-9f78-805816266f2e",NA,NA,NA,"BSBI","PRESENT","aa569acf-991d-4467-b327-8442f30ddbd2","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",2000,"native",1.600715,52.408103
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",5.955081,53.119425
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,NA,12.76191,56.32591
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",4.71851,52.409441
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",100,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",12.92367,55.84112
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,NA,5.82289,52.606323
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",5.82271,52.608241
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",5.83701,52.563251
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",6.04454,52.634191
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,NA,5.81508,52.581333
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",5.20253,53.362363
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,NA,5.82871,52.575783
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",5.20259,53.361633
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,NA,5.83737,52.565153
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",13.85,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",10.608283,56.418085
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5500,"Germany","DE","dee8edc4-b19a-11e2-886d-00145eb45e9a",NA,NA,NA,"EMAU","PRESENT","7ac19c7e-3e49-4672-ac94-76126d676f40","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",11.2487,53.1485
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",4.60617,52.528693
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",100,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,NA,12.92902,55.50877
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5500,"Germany","DE","dee8edc4-b19a-11e2-886d-00145eb45e9a",NA,NA,NA,"EMAU","PRESENT","7ac19c7e-3e49-4672-ac94-76126d676f40","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1999,"native",11.9152,53.4485
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.898963,53.134559
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.78124,52.922931
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",100,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",13.24099,55.77537
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",6.9,53.05
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",6.95,53.05
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",11.548475,55.590062
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",11.564243,55.586858
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.58973,52.955759
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5500,"Germany","DE","dee8edc4-b19a-11e2-886d-00145eb45e9a",NA,NA,NA,"EMAU","PRESENT","7ac19c7e-3e49-4672-ac94-76126d676f40","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",10.7488,53.3485
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5500,"Germany","DE","dee8edc4-b19a-11e2-886d-00145eb45e9a",NA,NA,NA,"EMAU","PRESENT","7ac19c7e-3e49-4672-ac94-76126d676f40","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,NA,12.4151,54.3484
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,NA,5.8171,52.578393
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,NA,5.82721,52.577453
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,NA,5.82244,52.581281
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,NA,5.82693,52.577513
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",11.485171,55.58368
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.158,52.741073
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,NA,5.40163,52.912303
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.15768,52.743631
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.16156,52.741033
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",4.65973,52.409091
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.16025,52.741113
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.15929,52.737873
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.15239,52.740333
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",5.16012,52.741133
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5500,"Germany","DE","dee8edc4-b19a-11e2-886d-00145eb45e9a",NA,NA,NA,"EMAU","PRESENT","7ac19c7e-3e49-4672-ac94-76126d676f40","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",14.0816,53.5485
"Rumex palustris","Rumex palustris Sm.",4037603,"MATERIAL_CITATION",3000,"Poland","PL","e5d1f72a-2151-481c-ad88-a1878ba3ea96",NA,NA,NA,"Uniwersytet Wrocławski","PRESENT","218534d0-925e-11da-8900-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1998,"native",14.48139,53.24833
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",11.836415,55.312332
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",6.8,53.1
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",6.75,53.05
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",538.1,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",11.589208,55.807594
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",100,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",13.07254,55.65403
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",6.85,53.25
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",3,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",11.991121,55.314002
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",71,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",18.7009,57.27439
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Denmark","DK","72e23311-b65a-46d0-bc07-ff0a251b47e1",NA,NA,NA,NA,"PRESENT","299958e0-4c06-11d8-b290-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",11.840549,55.311992
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Denmark","DK","72e23311-b65a-46d0-bc07-ff0a251b47e1",NA,NA,NA,NA,"PRESENT","299958e0-4c06-11d8-b290-b8a03c50a862","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",12.011954,55.306584
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,NA,5.73251,52.401831
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,NA,5.73782,52.399243
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,NA,5.73784,52.399663
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,NA,5.73902,52.401573
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",25,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",13.58944,55.66609
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,"native",6.07184,52.490231
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,NA,5.8138,52.580683
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",100,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1997,NA,12.74562,55.99317
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",6.217252,53.049922
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",6.2148,53.046521
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",100,"Sweden","SE","38b4c89f-584c-41bb-bd8f-cd1def33e92f",NA,NA,NA,"SLU Artdatabanken","PRESENT","b8323864-602a-4a7d-9127-bb903054e97d","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",13.57115,55.63268
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",6.7,52.4
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",6.5,52.6
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",6.5,52.55
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",403.22,"Denmark","DK","67fabcac-a638-40a6-9bea-aeca8aced9f1",NA,NA,NA,"DMP","PRESENT","1a4e6112-b3af-402e-b29f-c2ade2167f72","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",10.124427,55.330193
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",70.7,"United Kingdom of Great Britain and Northern Ireland","GB","36555a0c-8361-42c4-9f78-805816266f2e",NA,NA,NA,"BSBI","PRESENT","aa569acf-991d-4467-b327-8442f30ddbd2","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",1.641801,52.558403
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",1414.2,"United Kingdom of Great Britain and Northern Ireland","GB","e707e6da-e143-445d-b41d-529c4a777e8b",NA,NA,NA,NA,"PRESENT","f0edcf5c-2a34-4a6b-b9bb-44d52ed50f7a","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",1.641905,52.550754
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,NA,5.40951,52.914591
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",5.81441,53.273271
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1996,"native",5.45401,52.851671
