"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",-7.38924366386358,40.0808832831708
0,"ABSENCE",-1.63364374576292,51.0717140012872
0,"ABSENCE",19.3318803920845,43.2813954730915
0,"ABSENCE",14.7729117296416,41.0451671164551
0,"ABSENCE",29.1312139718997,37.9943576945656
0,"ABSENCE",10.384996306273,50.356036223386
0,"ABSENCE",10.5118508550064,46.3465301715764
0,"ABSENCE",24.4092669857046,37.3603077551691
0,"ABSENCE",-1.7375757975113,50.8803826156295
0,"ABSENCE",20.437142300793,40.2395624175325
0,"ABSENCE",10.8985474428212,43.2455021755335
0,"ABSENCE",8.71835979654673,40.5245668570851
0,"ABSENCE",-4.69158853833648,40.4166256516473
0,"ABSENCE",10.2758687365324,45.0250474590557
0,"ABSENCE",11.3626183272161,46.4656210472346
0,"ABSENCE",-7.24557780205682,42.3192275256614
0,"ABSENCE",13.9632004730532,42.5428674945913
0,"ABSENCE",17.3061881424729,46.4364781781999
0,"ABSENCE",4.42365844216551,50.8320942062852
0,"ABSENCE",27.8209902662187,36.0275775501864
0,"ABSENCE",33.6461798071965,46.1071272204596
0,"ABSENCE",4.18898575578529,51.2551026603789
0,"ABSENCE",-2.87444993814012,38.9175072314249
0,"ABSENCE",-4.50171668453911,37.6105800246589
0,"ABSENCE",11.0402144362816,48.5074589566888
0,"ABSENCE",5.90737662534299,49.3261861633208
0,"ABSENCE",6.77280591624493,45.9468747423034
0,"ABSENCE",17.3238207320749,46.4013126331097
0,"ABSENCE",-2.65235070381154,41.7169237858078
0,"ABSENCE",-1.19876244322637,51.528062103893
0,"ABSENCE",0.813926793228172,51.9132960639876
0,"ABSENCE",12.6460181516286,46.2704509825634
0,"ABSENCE",7.56617343104646,50.0105676430503
0,"ABSENCE",13.2623885935201,46.9880056923886
0,"ABSENCE",11.0741764233783,47.9789566106471
0,"ABSENCE",11.500374044534,47.3796684276794
0,"ABSENCE",-1.8281245039939,50.855255611878
0,"ABSENCE",6.38619065661898,51.193035555558
0,"ABSENCE",28.0236834717049,37.6457853141143
0,"ABSENCE",-6.67943520436754,42.9629905911132
0,"ABSENCE",-0.786311928936341,49.1802322996976
0,"ABSENCE",3.18625044331966,46.7397777653161
0,"ABSENCE",-6.80117131922942,38.3594343226079
0,"ABSENCE",-5.88707525546144,42.6006339233122
0,"ABSENCE",10.8939815054647,44.7868722202954
0,"ABSENCE",-1.02596732674123,43.9701495509747
0,"ABSENCE",7.60982041446644,48.4680441458697
0,"ABSENCE",-7.54970903869908,42.2159284723385
0,"ABSENCE",-4.01016923164689,35.0382415613225
0,"ABSENCE",-4.93285920433697,40.5918951229335
0,"ABSENCE",5.90249878736358,49.9899339344996
0,"ABSENCE",15.538655690817,46.4245733253471
0,"ABSENCE",-4.15905301617753,42.9270989463153
0,"ABSENCE",16.7626500546914,39.2978923343195
0,"ABSENCE",9.71522761356962,49.4792826812627
0,"ABSENCE",-5.56003224715361,39.0319336335031
0,"ABSENCE",-6.59973268001594,38.4613320858165
0,"ABSENCE",-5.74319568782722,36.4051878966384
0,"ABSENCE",-7.74749152838626,42.0123181174586
0,"ABSENCE",10.4440875303058,49.7736824557835
0,"ABSENCE",15.0871806632054,46.3844796913182
0,"ABSENCE",20.5316019763537,42.3952401816834
0,"ABSENCE",21.8426042875839,42.0295782368718
0,"ABSENCE",-6.44228342291619,42.9012405528186
0,"ABSENCE",-7.11856178133682,42.071097814242
0,"ABSENCE",12.0805919789558,45.9914463869932
0,"ABSENCE",7.57604948720069,50.3782044919215
0,"ABSENCE",35.6621458590278,46.757936665983
0,"ABSENCE",2.75808985841441,49.4530733949117
0,"ABSENCE",-6.87249673306315,38.3924521382227
0,"ABSENCE",22.636002914585,38.6141830307679
0,"ABSENCE",7.63611324985874,47.9595903591518
0,"ABSENCE",29.1498116538163,38.3602262771021
0,"ABSENCE",10.2959834808826,44.8230735791069
0,"ABSENCE",-7.50992210650655,43.2068921775585
0,"ABSENCE",0.752117040690152,42.8357466312972
0,"ABSENCE",23.1629157483616,37.6536346208933
0,"ABSENCE",10.0385940964376,44.8784332480251
0,"ABSENCE",19.0913477004386,43.1860213067829
0,"ABSENCE",3.67247830228534,51.1198982577893
0,"ABSENCE",-6.32850284114007,39.9189107533715
0,"ABSENCE",3.90938412518492,48.4340047045119
0,"ABSENCE",3.12879556525746,48.0314218104066
0,"ABSENCE",34.6106737630222,46.0226108867331
0,"ABSENCE",-3.67878598925323,39.4304233653797
0,"ABSENCE",14.3259217388943,41.6241200234319
0,"ABSENCE",30.2993819625746,37.4826396798615
0,"ABSENCE",-7.56333249732723,41.2206206321309
0,"ABSENCE",7.75431300319419,49.5474518843566
0,"ABSENCE",9.18405835234406,48.7447211464346
0,"ABSENCE",28.3158073952414,37.1473201971087
0,"ABSENCE",-6.90763110285013,41.9262041175949
0,"ABSENCE",26.6546650455299,38.3208184499825
0,"ABSENCE",-6.58427299845254,40.6109437049191
0,"ABSENCE",20.0309237344404,41.6560398483316
0,"ABSENCE",6.2870161942536,50.6089389367896
0,"ABSENCE",21.6145650906238,41.4601448706568
0,"ABSENCE",13.5098207800539,41.4598511944766
0,"ABSENCE",9.02217101729371,39.5379962264173
0,"ABSENCE",8.37671890473294,50.0689784394144
0,"ABSENCE",20.279315573863,42.1571559074062
0,"ABSENCE",29.7333502809185,37.1632383181353
0,"ABSENCE",-6.116032410357,40.8436566667235
0,"ABSENCE",-5.48067577336833,43.0906060381967
0,"ABSENCE",14.5878598979914,41.3107638725271
0,"ABSENCE",11.1499290472776,49.1334431829257
0,"ABSENCE",15.212404436993,38.1767175900822
0,"ABSENCE",-0.870088725772305,51.5346320256336
0,"ABSENCE",10.3829207815026,47.1934142896367
0,"ABSENCE",-3.0776008230538,48.240173658561
0,"ABSENCE",-5.52323252478072,42.2450649497416
0,"ABSENCE",10.3432276574719,49.5948461437076
0,"ABSENCE",6.40532657849105,50.1415872607683
0,"ABSENCE",5.98787642037025,48.3404168692686
0,"ABSENCE",7.69681804226652,50.8034529499
0,"ABSENCE",-4.13904471349419,34.8683081778919
0,"ABSENCE",-6.51657638348397,42.624700581345
0,"ABSENCE",14.8151217395929,46.5949998773747
0,"ABSENCE",-5.22590018654895,40.0019160272426
0,"ABSENCE",15.794976063595,40.7597254530745
0,"ABSENCE",12.4237629066723,45.8672074485095
0,"ABSENCE",14.2737828357859,46.8983314516492
0,"ABSENCE",17.3450234054499,44.8478509893963
0,"ABSENCE",22.4521293546808,39.1416267659797
0,"ABSENCE",-6.91196196050642,42.0276320212006
0,"ABSENCE",9.69906031315686,47.9800195178652
0,"ABSENCE",-7.01508765028078,40.0646057892312
0,"ABSENCE",-0.509272300784103,43.1090223318864
0,"ABSENCE",25.448730299082,36.3799533036901
0,"ABSENCE",25.8818067760141,38.5758330145982
0,"ABSENCE",0.884565194424368,42.6693523365841
0,"ABSENCE",8.90374449692894,49.4164607288818
0,"ABSENCE",34.9429317988757,46.3209787878066
0,"ABSENCE",13.0519006908729,42.1429688850641
0,"ABSENCE",29.5414580094367,37.0964390499788
0,"ABSENCE",-7.94338115273048,41.8822337805685
0,"ABSENCE",27.744959913573,38.474497062188
0,"ABSENCE",16.4414891822163,45.6545790549896
0,"ABSENCE",4.52638469604138,51.9593964134765
0,"ABSENCE",13.4199834758922,41.3969375473919
0,"ABSENCE",0.0259726695483629,49.1678099364419
0,"ABSENCE",-5.33696214112053,35.0639746589939
0,"ABSENCE",22.1653348949968,41.4047859129366
0,"ABSENCE",28.9878940509934,38.4120557988181
0,"ABSENCE",6.82631324070389,48.1368621024205
0,"ABSENCE",-2.37051626568932,38.919447570861
0,"ABSENCE",5.23041448942718,46.5943004876793
0,"ABSENCE",14.2606871549918,42.4494844607722
0,"ABSENCE",12.8815843514279,42.028906526952
0,"ABSENCE",21.4536132929435,40.7215767359812
0,"ABSENCE",6.29204086382965,51.7083482179165
0,"ABSENCE",-6.96364911710948,43.1545412686304
0,"ABSENCE",5.82715473452744,49.5478542711513
0,"ABSENCE",5.87402761547346,50.6035873393044
0,"ABSENCE",34.1294038748672,45.9127804338114
0,"ABSENCE",16.5188225405373,44.4046340326062
0,"ABSENCE",-0.480830925103412,47.7540898555708
0,"ABSENCE",-5.65252662308237,38.6074079606011
0,"ABSENCE",-0.454981786743666,51.2675471496618
0,"ABSENCE",5.56868137999449,48.6373707608583
0,"ABSENCE",-5.93083977873151,37.754791107922
0,"ABSENCE",8.15464036434886,50.3928426183852
0,"ABSENCE",-3.19442985205606,34.9161901827061
0,"ABSENCE",22.5074597641071,38.0569891693997
0,"ABSENCE",30.2063761490223,37.1593880258292
0,"ABSENCE",18.7380877784013,42.4095452624419
0,"ABSENCE",-3.72612378757235,35.1691963249251
0,"ABSENCE",17.68494541678,40.4288803278958
0,"ABSENCE",-3.56305031773507,39.536075896082
0,"ABSENCE",9.71735419875631,49.4124044695912
0,"ABSENCE",29.6793099914311,36.955314032995
0,"ABSENCE",30.1827442017684,36.6329444793412
0,"ABSENCE",17.4841251613198,43.6340731714306
0,"ABSENCE",15.4644244721186,46.8329189245181
0,"ABSENCE",14.677359957754,37.2665894642513
0,"ABSENCE",12.5853477833288,47.0642160738373
0,"ABSENCE",5.70825576274618,49.1920344708193
0,"ABSENCE",10.7214113245893,49.7393693295808
0,"ABSENCE",14.5149625339699,46.600676061683
0,"ABSENCE",-4.93540709279117,37.4012473529255
0,"ABSENCE",27.9249279218917,38.1243770556756
0,"ABSENCE",21.0919109434124,43.3351814374907
0,"ABSENCE",5.96136738973586,51.242677346714
0,"ABSENCE",-1.71341488803223,46.6016958339984
0,"ABSENCE",13.6891800113471,41.5533129043977
0,"ABSENCE",18.118493171704,43.1164930923593
0,"ABSENCE",8.50848011162914,49.5866334640486
0,"ABSENCE",-6.01158932674871,42.0946459469154
0,"ABSENCE",3.77755658142053,49.0821706916635
0,"ABSENCE",11.7018966548831,47.7926153632021
0,"ABSENCE",-6.24834321858995,37.6048970489982
0,"ABSENCE",-5.33222285496666,34.8197614694635
0,"ABSENCE",4.76594459683054,49.1264465464726
0,"ABSENCE",35.9378047503554,45.0745512650248
0,"ABSENCE",-5.99547904160752,39.0237752868193
0,"ABSENCE",18.3437379842956,42.7232318250724
0,"ABSENCE",-6.67386291840648,41.1815727633292
0,"ABSENCE",27.7992791381311,38.3530780289092
0,"ABSENCE",-4.03244427246376,39.6922034458263
0,"ABSENCE",7.05648255409082,50.8431126580512
0,"ABSENCE",13.6471259571906,46.7551791512438
0,"ABSENCE",2.97355695221275,49.5380066315884
0,"ABSENCE",16.6617113101835,40.1999673214855
0,"ABSENCE",17.9917807718359,40.4193534437203
0,"ABSENCE",13.3443707965746,41.3139243196034
0,"ABSENCE",25.9799701302773,35.123748565889
0,"ABSENCE",3.74408886924298,51.559741556452
0,"ABSENCE",27.3017617180328,37.8828720543295
0,"ABSENCE",4.04050919342797,51.1375546535347
0,"ABSENCE",17.8059615863519,40.3701236501211
0,"ABSENCE",8.63001119523171,46.7347891583177
0,"ABSENCE",-5.258045745395,39.7112744849295
0,"ABSENCE",20.0766401781096,42.7526854302788
0,"ABSENCE",22.1585499351149,42.2577951622254
0,"ABSENCE",38.0123011073678,44.68838796344
0,"ABSENCE",9.48172306581157,46.8895459227455
0,"ABSENCE",-4.0600734519476,39.2829740762681
0,"ABSENCE",20.6091313294687,40.8358523979296
0,"ABSENCE",15.3461850965143,41.885173873666
0,"ABSENCE",28.5854707452884,38.1736777377871
0,"ABSENCE",1.23155021241369,49.8088071728693
0,"ABSENCE",-0.144746987965892,46.7276532004828
0,"ABSENCE",23.6495355311156,38.33219949706
0,"ABSENCE",1.89348140537771,50.8692651360886
0,"ABSENCE",-6.4568071394128,42.6879094057493
0,"ABSENCE",20.3882330677155,40.8647570767471
0,"ABSENCE",21.6962702338936,41.7758497862991
0,"ABSENCE",0.952096213970613,48.0424960238853
0,"ABSENCE",-6.89228887340415,41.004601570712
0,"ABSENCE",14.9144553819288,46.1338803708645
0,"ABSENCE",0.518223124357963,47.9271823282186
0,"ABSENCE",7.1018376707419,45.7182601481988
0,"ABSENCE",-4.64072781255665,40.8186278136234
0,"ABSENCE",14.8769424477486,47.1978494539617
0,"ABSENCE",0.471366210758626,51.3788568273306
0,"ABSENCE",9.21331158425748,47.5212666555996
0,"ABSENCE",22.5187479434501,38.5787565886802
0,"ABSENCE",10.9023764915149,48.2305629444991
0,"ABSENCE",-3.50877509111309,39.4496268830801
0,"ABSENCE",11.042435224427,47.1593421814204
0,"ABSENCE",-7.40544536645116,40.2149933646279
0,"ABSENCE",28.1161872679296,37.7183363369663
0,"ABSENCE",13.3270280757278,47.118140090981
0,"ABSENCE",8.86577956401188,39.5427190484188
0,"ABSENCE",-5.26301159021309,39.9540424544517
0,"ABSENCE",12.2486790092193,46.7457206228032
0,"ABSENCE",0.148631337344499,48.494969193725
0,"ABSENCE",-5.18254569289777,40.8105302474931
0,"ABSENCE",37.7044051410485,44.7530414834652
0,"ABSENCE",-4.6814319569569,39.789090836384
0,"ABSENCE",-4.70832872214438,39.298116005972
0,"ABSENCE",-2.87765268520679,40.6446577212992
0,"ABSENCE",11.4072875278881,47.7794082026867
0,"ABSENCE",8.77609386191101,45.4117722694283
0,"ABSENCE",-4.46598780525283,42.7998429522554
0,"ABSENCE",15.0038866154085,46.2252913727294
0,"ABSENCE",-3.7548441531566,39.8487421038882
0,"ABSENCE",-3.51745803773279,34.7077359007406
0,"ABSENCE",6.11540572109994,50.2868424831225
0,"ABSENCE",18.3902094772911,45.3324328263601
0,"ABSENCE",-6.84101705424676,41.8270875109337
0,"ABSENCE",8.682039577104,39.5656036621317
0,"ABSENCE",13.9340700888166,46.3334458440144
0,"ABSENCE",-5.53358116395044,37.443850308984
0,"ABSENCE",4.41831239683773,50.9150939990711
0,"ABSENCE",9.89713214520314,49.5529821576021
0,"ABSENCE",16.8923190347094,45.5038007408548
0,"ABSENCE",14.7376467478361,46.7467592113334
0,"ABSENCE",34.0371822488555,46.1284004447851
0,"ABSENCE",9.29593010143054,46.6857117182198
0,"ABSENCE",29.60009579811,36.651958895969
0,"ABSENCE",17.0689074159238,40.5212612753108
0,"ABSENCE",-0.51818380198636,48.3165819950517
0,"ABSENCE",5.81386421043082,49.7179718702408
0,"ABSENCE",4.65443882459397,50.3354999077857
0,"ABSENCE",5.2725723532703,49.1316131943409
0,"ABSENCE",14.8920734936815,36.7389820432117
0,"ABSENCE",-0.771195885290707,44.164802729129
0,"ABSENCE",10.232600056403,49.3315539060813
0,"ABSENCE",-2.83440452355659,41.9593025738904
0,"ABSENCE",10.4268307765129,50.0987767218796
0,"ABSENCE",5.90560208944419,51.7175733659387
0,"ABSENCE",20.5160548143477,41.2486428947197
0,"ABSENCE",5.08864686658966,51.0999254151212
0,"ABSENCE",13.3850207879818,42.4462269621011
0,"ABSENCE",6.31578976970468,51.687671956123
0,"ABSENCE",18.830969154122,43.6261358705211
0,"ABSENCE",-3.23778809627906,38.279425804112
0,"ABSENCE",-5.68055532619738,40.75272996434
0,"ABSENCE",28.0684324213776,37.0603402126993
0,"ABSENCE",-5.73283360362519,40.2136449535139
0,"ABSENCE",0.965688571365805,36.240806132216
0,"ABSENCE",21.6169552795963,40.7609822218642
0,"ABSENCE",24.1177496458767,38.5085930310373
0,"ABSENCE",-6.46961378491213,39.8331528936151
0,"ABSENCE",34.9233828315741,46.6051941645436
0,"ABSENCE",11.791354526196,46.4722479751827
0,"ABSENCE",9.30734755486879,48.5461841628763
0,"ABSENCE",19.7584360173833,43.3448975499641
0,"ABSENCE",-7.58707582121087,40.584636062128
0,"ABSENCE",17.4963820629168,45.9977129725751
0,"ABSENCE",15.0937574663514,37.2818989661459
0,"ABSENCE",-6.24971158510753,42.4312822293354
0,"ABSENCE",14.3231712756957,41.4782586256557
0,"ABSENCE",-3.01753346335611,39.2892599338388
0,"ABSENCE",4.56443788802856,52.3682510171729
0,"ABSENCE",27.5544877270201,37.3618946877278
0,"ABSENCE",-6.67894627017491,37.8573909166974
0,"ABSENCE",20.7196622491306,43.5308041881156
0,"ABSENCE",19.7532853088544,41.4019543747612
0,"ABSENCE",15.9975934570842,46.5253954007349
0,"ABSENCE",9.43989702887498,40.670868981888
0,"ABSENCE",27.4965874630714,38.0409935042122
0,"ABSENCE",17.4761349628612,45.5094727650246
0,"ABSENCE",-4.15617724878714,42.1864148583054
0,"ABSENCE",-5.78425710160948,43.1877798689581
0,"ABSENCE",8.64456233915555,49.4249695772497
0,"ABSENCE",7.61377306753136,50.4152241453944
0,"ABSENCE",-8.58093523000675,40.3663203753145
0,"ABSENCE",3.52769780782102,48.6468948007653
0,"ABSENCE",30.174125267101,37.649746778515
0,"ABSENCE",-4.07418514290699,37.9082774964703
0,"ABSENCE",13.7900587576725,41.4615911908641
0,"ABSENCE",-6.59257560199695,38.0089258696934
0,"ABSENCE",14.7536217930602,40.7167954509751
0,"ABSENCE",7.50778005463649,45.2219927863803
0,"ABSENCE",16.0596384099548,46.6777841390234
0,"ABSENCE",-0.595420511800357,48.7315184682166
0,"ABSENCE",-3.38101687390357,37.6144254142495
0,"ABSENCE",16.3645334801573,39.2712409736044
0,"ABSENCE",34.8717112146209,45.833110253448
0,"ABSENCE",-3.9941020013155,42.3341117660685
0,"ABSENCE",6.07112213843028,51.0024012642149
0,"ABSENCE",17.3330722851219,44.4285617276339
0,"ABSENCE",1.18196377082506,52.1118449749243
0,"ABSENCE",11.8375194702617,46.5518543373996
0,"ABSENCE",3.85432812162999,48.4578691543301
0,"ABSENCE",0.1116873276225,47.6748122606783
0,"ABSENCE",8.86904545667072,50.5552212048109
0,"ABSENCE",-2.71256552020118,39.076391723209
0,"ABSENCE",22.2841459915383,37.3131231638915
0,"ABSENCE",29.6401177222701,36.8529496541711
0,"ABSENCE",30.166360563548,37.2394835734566
0,"ABSENCE",0.444156788253904,51.3402577509819
0,"ABSENCE",19.3609042907879,40.6704045241338
0,"ABSENCE",0.0482900852468156,47.835899870779
0,"ABSENCE",-3.43997472233855,37.9730484453448
0,"ABSENCE",-6.77486037800651,37.8074595761071
0,"ABSENCE",-6.11344486673412,37.2742116401845
0,"ABSENCE",0.241444698309618,51.211137169446
0,"ABSENCE",29.3268319868515,36.9344386541448
0,"ABSENCE",21.7278116874791,40.9365917520359
0,"ABSENCE",21.1263234158574,42.7053674244357
0,"ABSENCE",-5.41486975365978,42.827843027687
0,"ABSENCE",15.888971392045,45.2061904413672
0,"ABSENCE",28.2175787240023,37.033356636671
0,"ABSENCE",19.1933781793761,43.2832132690711
0,"ABSENCE",20.0027753420248,43.3754811141093
0,"ABSENCE",-4.69629095483407,40.1149281680947
0,"ABSENCE",20.6393169184427,43.4003523026238
0,"ABSENCE",9.12179821315708,50.0153691045673
0,"ABSENCE",8.83273838616252,39.4948297204517
0,"ABSENCE",21.0041379781052,42.1634648091749
0,"ABSENCE",19.1774125215481,43.3070190830574
0,"ABSENCE",-1.41857065940386,48.8418854823881
0,"ABSENCE",14.2303164171758,46.4822652807505
0,"ABSENCE",3.83255240036104,48.3299716809784
0,"ABSENCE",-6.43590613483756,40.2918574365496
0,"ABSENCE",-5.08606510615624,34.9807175956621
0,"ABSENCE",-0.399939557218572,48.8793481903699
0,"ABSENCE",-5.55527272765179,35.4566459222647
0,"ABSENCE",0.193908130650794,45.3266317279168
0,"ABSENCE",-7.43431346289197,40.7329686529274
0,"ABSENCE",20.6274348766289,40.712820722676
0,"ABSENCE",-1.65881574141098,51.1048697413099
0,"ABSENCE",9.59094875358156,49.3159545573556
0,"ABSENCE",26.8657215217046,38.2486021597851
0,"ABSENCE",11.5496448239613,48.0344773216914
0,"ABSENCE",28.5188891139081,38.2382048812492
0,"ABSENCE",17.0793722021874,45.2352361468174
0,"ABSENCE",-4.22101528100285,47.9986144576059
0,"ABSENCE",21.8536942349498,38.6324891374564
0,"ABSENCE",16.7464918784767,45.4068352954661
0,"ABSENCE",22.1722873913864,38.4468586262208
0,"ABSENCE",14.9742604099644,36.8300488960789
0,"ABSENCE",5.5652332665716,48.9075556352034
0,"ABSENCE",-5.38111193146222,35.608518096413
0,"ABSENCE",-5.41562457268778,41.0385168575132
0,"ABSENCE",22.6612232728696,38.755626197672
0,"ABSENCE",21.1507915541945,42.8025225152384
0,"ABSENCE",11.3993206114879,49.5716520738276
0,"ABSENCE",21.8560665264569,42.2883947188121
0,"ABSENCE",-6.61074827394058,39.8014938304928
0,"ABSENCE",-2.33172241253442,48.4883996815586
0,"ABSENCE",-3.34279234000392,48.0005351296081
0,"ABSENCE",-6.92555288127908,40.9180494511041
0,"ABSENCE",22.2707513506908,38.1235228988107
0,"ABSENCE",-5.64502706960354,36.3273092779569
0,"ABSENCE",-1.0641161912095,44.4172240449252
0,"ABSENCE",14.5871363008288,47.3090914626079
0,"ABSENCE",5.05751229521334,50.5596278473771
0,"ABSENCE",5.74602186052403,51.7619876054398
0,"ABSENCE",19.7090958523774,42.8892535910609
0,"ABSENCE",10.7390111899039,46.4360647784069
0,"ABSENCE",17.2670354736476,44.4630525483168
0,"ABSENCE",15.5470221856813,46.2043169790737
0,"ABSENCE",-1.01788786028675,48.5980365367501
0,"ABSENCE",-4.69113486171225,37.3494262785805
0,"ABSENCE",-7.02532807119703,39.8561706617633
0,"ABSENCE",30.1523631553632,37.3564696583283
0,"ABSENCE",7.60611989414022,49.7099756261258
0,"ABSENCE",-3.23002317339431,39.1406918039319
0,"ABSENCE",-5.03304252665473,40.4364488480451
0,"ABSENCE",12.5174977129467,46.4441571198317
0,"ABSENCE",8.92166205322294,49.5612665248716
0,"ABSENCE",-4.70121668388694,38.0618317075946
0,"ABSENCE",-0.854790702627469,48.3959729521401
0,"ABSENCE",7.03294167335262,51.0373408147881
0,"ABSENCE",12.5786722480246,43.3597167301828
0,"ABSENCE",-0.276979670252576,44.3346715710878
0,"ABSENCE",19.2014217302671,42.9580644447597
0,"ABSENCE",9.79003118926711,47.3495232635317
0,"ABSENCE",36.9657810602173,45.3863156596901
0,"ABSENCE",5.61475614583785,48.1219456620427
0,"ABSENCE",-8.21913718606147,40.3930861292157
0,"ABSENCE",17.8772566117806,44.7942821358561
0,"ABSENCE",6.71913730623127,50.8375679464279
0,"ABSENCE",8.76664784939194,47.8186445299848
0,"ABSENCE",11.2244012785983,48.0286978509562
0,"ABSENCE",5.98959545438611,48.6791033254093
0,"ABSENCE",-7.81473509182589,42.5088378501822
0,"ABSENCE",-4.57958921497531,43.3777484190144
0,"ABSENCE",7.81390921649892,50.2969079315065
0,"ABSENCE",10.2227723080525,46.8405681963369
0,"ABSENCE",10.8556390369179,48.7956702554597
0,"ABSENCE",13.4336136680031,46.7031873176245
0,"ABSENCE",12.9024042032797,47.0977905500571
0,"ABSENCE",-0.558008448262161,51.7167690383753
0,"ABSENCE",9.49965350784207,40.0657365737162
0,"ABSENCE",15.7422161557196,45.6383456949623
0,"ABSENCE",0.385381489580512,48.3886645026293
0,"ABSENCE",17.6390549443852,44.1244184841789
0,"ABSENCE",15.7825924321503,40.737790909408
0,"ABSENCE",-5.02531116151781,38.1679169725147
0,"ABSENCE",-7.52319618072677,41.9897466303631
0,"ABSENCE",21.7853071090034,40.8649691747044
0,"ABSENCE",13.8262653084694,46.2546670693152
0,"ABSENCE",0.548186760633142,51.8570633435986
0,"ABSENCE",16.1075376864214,46.7740661571075
0,"ABSENCE",27.6538185509439,37.742426720327
0,"ABSENCE",-1.42699873163879,49.0652422844475
0,"ABSENCE",22.0403624972535,39.01659386007
0,"ABSENCE",20.6472466581223,43.506824797202
0,"ABSENCE",9.92143486358328,49.6374374877659
0,"ABSENCE",-0.703614233024936,43.7123175839347
0,"ABSENCE",37.9399812765731,44.6940848797606
0,"ABSENCE",0.189584686405464,45.6131282956656
0,"ABSENCE",9.89651512130636,49.4622947062744
0,"ABSENCE",19.2080026239491,43.9778754321652
0,"ABSENCE",27.215766172836,37.6643841676134
0,"ABSENCE",21.5727621054473,38.8982897346889
0,"ABSENCE",-4.22393619782063,38.2108056853694
0,"ABSENCE",-3.22983353921929,35.2086202629597
0,"ABSENCE",29.8207235251961,36.9286572274211
0,"ABSENCE",29.4711410607583,36.7466970057444
0,"ABSENCE",-5.61638614595566,37.4604956402554
0,"ABSENCE",-0.69322576322118,49.2701350001582
0,"ABSENCE",15.1122880327724,40.2063161882249
0,"ABSENCE",30.3876504529916,36.6115399234772
0,"ABSENCE",-4.69036621382149,37.6917646520966
0,"ABSENCE",15.3041789224646,40.6163519266422
0,"ABSENCE",5.8918215454631,49.5586263085929
0,"ABSENCE",27.8319662269079,36.0305957880108
0,"ABSENCE",-0.652846449046701,44.5516786118632
0,"ABSENCE",34.1895975915487,45.6850988291603
0,"ABSENCE",1.34575981793263,50.0044284195425
0,"ABSENCE",9.01461379054825,39.5735496850852
0,"ABSENCE",-0.122591022320908,46.4839585090139
0,"ABSENCE",21.6279413076098,37.6288288662843
0,"ABSENCE",17.8014995793144,45.3307183657647
0,"ABSENCE",17.1032138963318,43.5528929109239
0,"ABSENCE",-7.88193664228122,41.3611621510235
0,"ABSENCE",27.5658092996122,37.3201229519045
0,"ABSENCE",19.1087012562707,44.5145817453584
0,"ABSENCE",-4.21729026132739,39.0995323517984
0,"ABSENCE",8.10489111285032,49.4180491233955
0,"ABSENCE",0.650582240394577,48.643023862007
0,"ABSENCE",14.8207935253729,47.1418859553107
0,"ABSENCE",20.5612416706964,40.452523104296
0,"ABSENCE",7.77177974514245,45.4676553402188
0,"ABSENCE",20.8857458160489,42.6695966478291
0,"ABSENCE",-3.5302261685882,37.9109030843231
0,"ABSENCE",19.6540162268,42.3137694209996
0,"ABSENCE",-4.11905450567488,34.6668890776851
0,"ABSENCE",0.0658789291442226,51.9201222902836
0,"ABSENCE",7.6227970310552,44.3953545736203
0,"ABSENCE",22.6583210979443,37.85660887682
0,"ABSENCE",1.89698856289026,49.4368583985326
0,"ABSENCE",5.25132642768693,51.8709538787276
0,"ABSENCE",-2.65155503425717,35.102793264985
0,"ABSENCE",10.7162504390702,44.8589186255032
0,"ABSENCE",22.073192381924,37.5308790296291
0,"ABSENCE",-0.102785963343651,51.7182127647616
0,"ABSENCE",14.5853653619697,46.3893472365364
0,"ABSENCE",3.80564951581954,49.1759801982556
0,"ABSENCE",-6.29633043609576,37.4039859567787
0,"ABSENCE",-1.34444473088094,50.8960028065349
0,"ABSENCE",16.7617108544822,40.62694612856
0,"ABSENCE",22.9484184844423,37.7774968107761
0,"ABSENCE",21.5083392681117,39.2373535381266
0,"ABSENCE",9.72528040719577,49.1111896340886
0,"ABSENCE",-7.56421833413738,39.8159518533132
0,"ABSENCE",11.7894786261589,47.7418538062235
0,"ABSENCE",13.7631303867892,42.9119916042991
0,"ABSENCE",9.43003969268008,46.9550516203243
0,"ABSENCE",-5.11651912421317,34.7544455424597
0,"ABSENCE",-6.02203860626218,37.6071367888072
0,"ABSENCE",9.5581056432105,48.2908219802971
0,"ABSENCE",-8.21764433784597,40.7345067482216
0,"ABSENCE",3.07706433395227,47.6009343451402
0,"ABSENCE",-4.09049917621715,43.1489997573641
0,"ABSENCE",17.6840468916319,45.8264932292544
0,"ABSENCE",23.8810854168284,38.6259726160196
0,"ABSENCE",0.786407718250297,48.1058175312312
0,"ABSENCE",-8.46046261918375,41.3524012578291
0,"ABSENCE",8.64990613633356,50.6788991204844
0,"ABSENCE",5.98369031065961,50.2277026779805
0,"ABSENCE",3.28154050864055,49.6626647556124
0,"ABSENCE",22.5904661364656,37.8015030086813
0,"ABSENCE",22.7564903960962,37.6047315361308
0,"ABSENCE",7.12366213847788,45.6341227234651
0,"ABSENCE",7.86507561388182,44.5208046586533
0,"ABSENCE",-6.10918500674433,38.4389891981613
0,"ABSENCE",23.6085362211,38.6406021060294
