"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",-4.67239325189599,37.1584142641592
0,"ABSENCE",-7.66889549751328,38.5659065623963
0,"ABSENCE",0.669469675086129,47.9407607875764
0,"ABSENCE",-5.9951479897797,43.4647337786794
0,"ABSENCE",9.11971601477924,46.8044095649253
0,"ABSENCE",-6.02471056129008,31.7667660289037
0,"ABSENCE",12.2123859199281,49.7478022322977
0,"ABSENCE",8.07990190175154,46.7959908914696
0,"ABSENCE",16.1065356046184,49.1566854446745
0,"ABSENCE",-5.56230235993242,38.2872569274779
0,"ABSENCE",10.9363057613798,47.6735240198584
0,"ABSENCE",-3.25921596106443,37.8104053607096
0,"ABSENCE",-6.77764193494308,32.3164437731708
0,"ABSENCE",-8.59996637976707,32.3546670078104
0,"ABSENCE",2.01950914197418,49.9177686047255
0,"ABSENCE",-5.36816577124388,31.3177760296059
0,"ABSENCE",16.8483862298638,50.4140355474531
0,"ABSENCE",18.3382116308692,51.7297825578704
0,"ABSENCE",4.26590813231162,51.165082531531
0,"ABSENCE",-4.80742200908638,39.0657902490698
0,"ABSENCE",5.43753524143226,53.0191359347643
0,"ABSENCE",6.25615403155714,48.6534706322033
0,"ABSENCE",14.1221169528862,48.5790694521971
0,"ABSENCE",-6.8045085467774,31.4613012109753
0,"ABSENCE",2.47411379416646,50.7763455139308
0,"ABSENCE",-7.01263173989702,37.9945096483217
0,"ABSENCE",-5.7898448859182,31.4420417667504
0,"ABSENCE",-5.54196532200648,30.5209358084981
0,"ABSENCE",11.2202154427808,46.0982119707657
0,"ABSENCE",8.41372499221143,39.5038013399409
0,"ABSENCE",-5.80196420504523,38.7913336652639
0,"ABSENCE",9.49900835221913,41.033660381912
0,"ABSENCE",-7.31086987300854,31.5187153297145
0,"ABSENCE",-4.42986354496089,42.4892111887701
0,"ABSENCE",-5.07057809698056,38.4471451317412
0,"ABSENCE",15.6885258893381,52.2811186569973
0,"ABSENCE",8.74954787518162,46.1911115190539
0,"ABSENCE",15.2754279818209,50.5304848561462
0,"ABSENCE",-3.43801735559281,34.3937978067816
0,"ABSENCE",-1.62417830471366,33.0625994300431
0,"ABSENCE",12.2238500887373,48.5417449151839
0,"ABSENCE",-5.24324251317627,38.417993709153
0,"ABSENCE",11.2252293570276,43.9580107338495
0,"ABSENCE",-5.55673307622308,37.1128767662425
0,"ABSENCE",6.13380162507704,44.6608994481769
0,"ABSENCE",14.6723792348495,49.6329291935646
0,"ABSENCE",-3.92087372908783,32.6468528231885
0,"ABSENCE",-4.86832525257516,34.0204852887376
0,"ABSENCE",-0.890933503436301,49.0296230263519
0,"ABSENCE",-3.09249611933324,35.2761769695405
0,"ABSENCE",8.69188316652388,44.5136875496637
0,"ABSENCE",8.64441810808058,48.1125388687388
0,"ABSENCE",-6.97723947460706,37.5146415941026
0,"ABSENCE",16.0198901269927,52.2248680764248
0,"ABSENCE",3.31326739446699,50.6222903656475
0,"ABSENCE",12.9219115827783,47.4953121176378
0,"ABSENCE",8.43827856881603,44.3405747171351
0,"ABSENCE",8.12026780837322,46.6576375319538
0,"ABSENCE",9.36905986005901,45.7685998610411
0,"ABSENCE",10.1530492781608,44.0273987518474
0,"ABSENCE",6.36946042688597,52.938995351474
0,"ABSENCE",-0.883429987152505,48.7445249357441
0,"ABSENCE",9.07286040503822,48.3938066243074
0,"ABSENCE",1.91643380289735,46.239588612269
0,"ABSENCE",16.0666772345763,53.6722467393759
0,"ABSENCE",-5.37959376882297,32.4747507339198
0,"ABSENCE",13.7297542483152,49.693989395409
0,"ABSENCE",0.403990518919512,43.7611259695256
0,"ABSENCE",6.15730936588649,44.7216781220146
0,"ABSENCE",-5.96584687386705,43.1959753168606
0,"ABSENCE",-6.46202938671062,37.5802344095646
0,"ABSENCE",-7.86717501572332,42.6707889296805
0,"ABSENCE",11.5684343879644,46.8623384857925
0,"ABSENCE",18.0409905614403,51.0517119313756
0,"ABSENCE",-6.501354035071,33.1646382765936
0,"ABSENCE",10.5208601955877,48.26537083024
0,"ABSENCE",9.65707022764932,45.1043151690184
0,"ABSENCE",5.76422105852942,50.4413200125321
0,"ABSENCE",16.8182072796804,53.7655966501919
0,"ABSENCE",14.1660174930882,50.3408444810091
0,"ABSENCE",17.0273558068733,52.4100532695634
0,"ABSENCE",0.199789468062511,47.8906195180125
0,"ABSENCE",-5.95206797419691,34.4276647086225
0,"ABSENCE",1.68165709789434,50.8621839857078
0,"ABSENCE",8.8691863201468,47.1902477332582
0,"ABSENCE",11.9771334462964,42.7944487812811
0,"ABSENCE",7.48936603458513,52.9165821561646
0,"ABSENCE",9.07360756177584,48.5215330752043
0,"ABSENCE",-5.26980405215028,33.8022779125704
0,"ABSENCE",-0.713733883844137,42.8755126791237
0,"ABSENCE",16.1201187828812,53.8429109313427
0,"ABSENCE",9.00456331841941,46.6530470191169
0,"ABSENCE",-8.19207476355635,29.3301823517736
0,"ABSENCE",2.04901517457446,44.7233974957761
0,"ABSENCE",-8.45335737340666,42.3076885339831
0,"ABSENCE",-1.09159756157402,45.4172234414461
0,"ABSENCE",5.16966060751182,48.2985911850033
0,"ABSENCE",-1.69867947108383,33.215636452849
0,"ABSENCE",14.5974960957311,50.3881006448363
0,"ABSENCE",-4.56440057582408,36.6277024532111
0,"ABSENCE",-2.82498735301631,34.8460425183335
0,"ABSENCE",-5.70893375130465,33.5144738785686
0,"ABSENCE",10.4345911882867,47.2766499550971
0,"ABSENCE",-5.27055775013687,38.5065370357529
0,"ABSENCE",13.2025971857765,55.503220909715
0,"ABSENCE",10.6458490202933,44.240951774936
0,"ABSENCE",8.90465309267523,48.5695178922613
0,"ABSENCE",-4.2618262782626,32.3880865145382
0,"ABSENCE",12.2283295239651,42.4367119538517
0,"ABSENCE",5.97870822338458,44.6387951469305
0,"ABSENCE",-3.25529414720468,37.8094717717581
0,"ABSENCE",-2.89168887084291,37.958874198809
0,"ABSENCE",-2.05430384062511,47.8205859311154
0,"ABSENCE",11.2897761767216,46.5888976463035
0,"ABSENCE",-8.53967824155242,41.8289174978553
0,"ABSENCE",-6.40418021617247,37.7686468686927
0,"ABSENCE",15.8584018568867,50.3317070534566
0,"ABSENCE",9.55747156239761,55.8175018741935
0,"ABSENCE",-3.65138729389055,43.2424757171567
0,"ABSENCE",9.68553824580438,52.997720472228
0,"ABSENCE",-8.08841668364314,37.4605259065286
0,"ABSENCE",-7.81903122897677,41.2271849234992
0,"ABSENCE",16.1126778038865,50.9908487104808
0,"ABSENCE",-7.60986379516165,39.4948439761286
0,"ABSENCE",-3.27441042454244,34.096324469565
0,"ABSENCE",14.342474493264,52.4185538666143
0,"ABSENCE",-5.32668656549501,37.8609313818575
0,"ABSENCE",-4.9128870688137,36.846810714191
0,"ABSENCE",-7.77870916078695,29.5734435024829
0,"ABSENCE",-2.40892284834923,34.2574811811055
0,"ABSENCE",-6.71175614303255,40.2586149856848
0,"ABSENCE",-6.43319931444658,38.533869885959
0,"ABSENCE",1.8845349532767,46.3859742729155
0,"ABSENCE",7.19035092039388,51.8662984973079
0,"ABSENCE",11.4451226094729,42.4525488969267
0,"ABSENCE",10.2961938420274,46.8096998747766
0,"ABSENCE",11.1923754984621,55.6154782800989
0,"ABSENCE",-8.1069042504451,31.8200723756365
0,"ABSENCE",-8.77649358443357,37.5370982155208
0,"ABSENCE",6.72276603760469,46.2959668953669
0,"ABSENCE",0.105269512954031,35.5595534367777
0,"ABSENCE",-3.49769519393856,33.0391219277682
0,"ABSENCE",0.284859670852793,44.6529014311144
0,"ABSENCE",4.99781490636848,51.8685458227573
0,"ABSENCE",1.07894371057015,46.6511089609753
0,"ABSENCE",7.24243576942951,46.4370576583671
0,"ABSENCE",11.8269243469513,44.1966234828738
0,"ABSENCE",-7.83786777409187,33.0352163057252
0,"ABSENCE",16.7436356206293,50.8860771110339
0,"ABSENCE",16.751543347227,50.4835541867468
0,"ABSENCE",-2.84397819386264,39.8867707260566
0,"ABSENCE",-0.580837010840137,46.5954915854957
0,"ABSENCE",-4.34610201419595,32.3332728487443
0,"ABSENCE",-6.59001380184787,29.31835894439
0,"ABSENCE",-9.39163370947987,31.0206315108924
0,"ABSENCE",5.90157522972703,46.3724655616455
0,"ABSENCE",-7.85234204337794,30.033468432129
0,"ABSENCE",12.6897656528331,46.461137595836
0,"ABSENCE",4.81327650139244,51.9106026718384
0,"ABSENCE",-0.876710274685573,44.2414093371646
0,"ABSENCE",-1.20972262559131,34.7235487543999
0,"ABSENCE",-1.66266041205848,34.1561481367247
0,"ABSENCE",2.17077104059562,50.0819000178999
0,"ABSENCE",5.24165998742829,48.5002028303655
0,"ABSENCE",-6.85304600143556,32.6233542687245
0,"ABSENCE",-5.96548975920529,39.6275105814962
0,"ABSENCE",11.4026396973254,46.8838965930385
0,"ABSENCE",12.7177206520913,49.4324901570916
0,"ABSENCE",5.35418138596658,48.440342174741
0,"ABSENCE",-4.50094825586858,41.1232675653047
0,"ABSENCE",-2.72724648959809,33.3032998188895
0,"ABSENCE",-7.7808733222838,40.0420205075385
0,"ABSENCE",-1.74239278143838,43.2941101901165
0,"ABSENCE",6.36358139225099,48.356463065858
0,"ABSENCE",-7.25190281910724,38.894398512007
0,"ABSENCE",15.5091236851135,53.2351570671327
0,"ABSENCE",8.51831723754041,45.2885319800894
0,"ABSENCE",5.42228056629369,52.4286587243601
0,"ABSENCE",15.7346814446957,52.6498889516154
0,"ABSENCE",12.6091753812259,49.170697212538
0,"ABSENCE",11.13528187569,43.4432695428026
0,"ABSENCE",12.7151791087843,49.400101865752
0,"ABSENCE",15.6176332672999,53.8771282182382
0,"ABSENCE",16.3934030095898,50.3728993409416
0,"ABSENCE",10.5903998581281,47.1309079280282
0,"ABSENCE",-3.83711394757082,42.8729071493796
0,"ABSENCE",8.63910874518823,40.2403149186502
0,"ABSENCE",10.6671751808496,43.1892801709816
0,"ABSENCE",4.8744748048051,52.6439772435731
0,"ABSENCE",-5.67664992639525,30.9299361594479
0,"ABSENCE",-5.2270178901135,31.3082361122872
0,"ABSENCE",-4.02388677215121,34.6842336043489
0,"ABSENCE",-8.18328947747399,29.5653793464578
0,"ABSENCE",-5.75945916256567,34.459985070954
0,"ABSENCE",-0.225676594126348,51.0742257674584
0,"ABSENCE",-7.86165220437088,40.3462014136816
0,"ABSENCE",-1.30342929434788,43.4713588240689
0,"ABSENCE",-1.91051446107798,50.8920097786963
0,"ABSENCE",-7.66154521132692,41.2134816121741
0,"ABSENCE",10.8348999956762,42.9302218929162
0,"ABSENCE",4.17282890739408,50.7891893271518
0,"ABSENCE",-8.32495262940659,30.0458079097835
0,"ABSENCE",-5.95918947751987,30.3515262880019
0,"ABSENCE",-4.19258150809362,38.5035562266196
0,"ABSENCE",-7.68065876761235,29.2671391707733
0,"ABSENCE",-2.00080021747601,34.688938964551
0,"ABSENCE",-6.97279151913995,40.7786339218391
0,"ABSENCE",9.28508400285897,47.218890294473
0,"ABSENCE",12.1027356069219,47.8022627840594
0,"ABSENCE",9.01011044498829,46.3561294226483
0,"ABSENCE",-6.15432286274261,31.0188039285198
0,"ABSENCE",2.72716838409116,39.6689619642322
0,"ABSENCE",6.67861079081902,49.0653648756142
0,"ABSENCE",-2.82409756220033,32.4029511286244
0,"ABSENCE",0.201545954260116,43.9557959662189
0,"ABSENCE",-7.48704376980571,29.1692363133552
0,"ABSENCE",15.9754849120076,51.4825978638391
0,"ABSENCE",17.566419959861,49.6085764139764
0,"ABSENCE",-0.94999999638566,44.27055386144
0,"ABSENCE",11.7669279377172,42.7163783029538
0,"ABSENCE",-2.1169481621851,43.1244481990486
0,"ABSENCE",-6.6574407012913,39.4918294290613
0,"ABSENCE",0.380619574659887,51.1536180945316
0,"ABSENCE",-6.61809422419334,37.6128289313579
0,"ABSENCE",-0.445162767759266,51.0332396887575
0,"ABSENCE",8.1171671960447,47.4612427815673
0,"ABSENCE",13.6995776237603,49.5466802954325
0,"ABSENCE",15.8993025173134,49.7818655756144
0,"ABSENCE",12.2657092163921,44.3954864482367
0,"ABSENCE",-3.10885560203913,34.6994199767447
0,"ABSENCE",-5.88863535171141,33.2978269052393
0,"ABSENCE",-5.14422672950503,33.5087266139981
0,"ABSENCE",-7.45339556502117,30.5540065787967
0,"ABSENCE",12.1187018305442,42.2286107093478
0,"ABSENCE",-6.38997034470575,30.6657531362897
0,"ABSENCE",11.6962021979528,46.3248723398734
0,"ABSENCE",12.2824786061963,56.0254935551727
0,"ABSENCE",-6.85843095730648,41.1399843435832
0,"ABSENCE",18.0333622185561,50.7091882094632
0,"ABSENCE",-5.40422042511888,42.8224617237206
0,"ABSENCE",7.42057509037152,45.9403231534358
0,"ABSENCE",-4.54985380322724,41.40815318614
0,"ABSENCE",11.8527759660517,42.0583108198199
0,"ABSENCE",-0.00469616733708556,44.1281280762447
0,"ABSENCE",-4.1386234021834,33.3257824912426
0,"ABSENCE",-4.80752410886788,33.0522296778108
0,"ABSENCE",-6.70758724287607,34.1619649128662
0,"ABSENCE",-6.76900756673389,38.8302640712015
0,"ABSENCE",-8.91533174117131,31.0153621798699
0,"ABSENCE",-3.49025881928605,48.6379237552998
0,"ABSENCE",9.00474391989058,46.1265986582729
0,"ABSENCE",6.49287087368414,44.7464082940148
0,"ABSENCE",10.4339704934617,45.1593473937066
0,"ABSENCE",9.31267173377493,52.7635133493761
0,"ABSENCE",0.328176739689578,50.9574992417114
0,"ABSENCE",-8.17797518853862,32.0610802802753
0,"ABSENCE",-5.36365483614918,32.5986441877421
0,"ABSENCE",0.316443729569077,47.9697721146313
0,"ABSENCE",15.2196417911858,48.4197195205078
0,"ABSENCE",7.50454531780811,46.7317575766657
0,"ABSENCE",-3.09891697178596,33.2558590348786
0,"ABSENCE",13.7810475861198,47.1530634201112
0,"ABSENCE",14.9134728427443,54.0123411360706
0,"ABSENCE",8.27228500678298,47.8242199306852
0,"ABSENCE",17.7948690587195,52.1033730941982
0,"ABSENCE",4.6816325724577,47.8824685422777
0,"ABSENCE",-8.84914093671937,31.7406700489899
0,"ABSENCE",-6.1491791221294,31.3607697368981
0,"ABSENCE",16.4484810631097,52.3569187767647
0,"ABSENCE",3.52758107548048,51.2950248672323
0,"ABSENCE",-0.622117016792133,45.9771122192817
0,"ABSENCE",-2.04766004283752,33.0196821058303
0,"ABSENCE",13.0290169880236,46.7409691613902
0,"ABSENCE",-7.22915993527979,42.5647545311956
0,"ABSENCE",-2.72034624938307,39.9159189501453
0,"ABSENCE",-6.36887283967288,42.5723747944349
0,"ABSENCE",-7.29986991840863,37.2236469131512
0,"ABSENCE",11.8716421612543,44.9053714947553
0,"ABSENCE",1.86518792936042,46.0519740557085
0,"ABSENCE",-2.7032277740321,34.9540221737874
0,"ABSENCE",-4.83055048479573,34.4917965867376
0,"ABSENCE",8.72555745587909,56.0200320588806
0,"ABSENCE",-4.17462717372014,37.955317628384
0,"ABSENCE",10.211016439158,48.7539519139146
0,"ABSENCE",-6.88142923133175,32.1949907482198
0,"ABSENCE",-1.04940977637139,43.8511431274769
0,"ABSENCE",17.7685547534884,52.6337197082288
0,"ABSENCE",-8.66432588918847,40.0951793109989
0,"ABSENCE",10.6231423814191,43.9692278227771
0,"ABSENCE",-8.79862890284866,41.8863732044482
0,"ABSENCE",5.76968832958455,52.5664964939386
0,"ABSENCE",-3.97241271893982,43.4272888981212
0,"ABSENCE",-1.57682251059607,34.7235335541604
0,"ABSENCE",-3.92790266971666,32.2517116344806
0,"ABSENCE",-2.92753277720385,33.6573379520626
0,"ABSENCE",16.0112391643855,54.0132866273884
0,"ABSENCE",11.9360545368354,45.1551504403343
0,"ABSENCE",5.26516027550326,48.5861595182612
0,"ABSENCE",-4.52983069163485,42.0198020290065
0,"ABSENCE",-6.23207284496422,37.7026639071885
0,"ABSENCE",9.42399934097283,40.7632746277944
0,"ABSENCE",18.2754111503944,50.2195097188901
0,"ABSENCE",-0.967376308200715,35.5306594676154
0,"ABSENCE",4.44233900770416,47.7411384475767
0,"ABSENCE",17.6137593941541,52.8617839369008
0,"ABSENCE",5.8979129211541,50.4222968070624
0,"ABSENCE",-8.73064174141008,32.9365458149759
0,"ABSENCE",-5.2482480162883,38.0125496706913
0,"ABSENCE",-7.0844474286745,38.8821458357871
0,"ABSENCE",16.2649536497143,49.2812114415649
0,"ABSENCE",11.5967952596572,42.8349513302136
0,"ABSENCE",-8.8405001546011,30.7065982910754
0,"ABSENCE",-1.25008971848457,43.5504649164794
0,"ABSENCE",-5.42066529257049,36.2757779338131
0,"ABSENCE",2.06392223862815,50.0405661061314
0,"ABSENCE",-1.99129992462662,34.2811416069982
0,"ABSENCE",9.79852090292622,54.564102941636
0,"ABSENCE",10.9982050507677,43.69248611122
0,"ABSENCE",-6.27229359081607,43.4677859553633
0,"ABSENCE",0.0400243546140526,35.7739723070447
0,"ABSENCE",-6.14067726112645,43.4592116164938
0,"ABSENCE",-4.28716219092431,38.0811680025536
0,"ABSENCE",6.6696231214426,45.6916155253665
0,"ABSENCE",-6.93213825330656,30.7768691338875
0,"ABSENCE",5.8567185010108,50.9232397485812
0,"ABSENCE",-5.46254988820274,33.0110015973209
0,"ABSENCE",13.8178923102745,48.4626889982141
0,"ABSENCE",-7.83935568706223,40.7528758695265
0,"ABSENCE",-2.01389187717671,47.7052526613891
0,"ABSENCE",9.57972720360233,46.7756796503671
0,"ABSENCE",18.7203532653162,51.7409798161942
0,"ABSENCE",9.64822308118996,49.0923079798751
0,"ABSENCE",4.44462053636483,50.3877778557122
0,"ABSENCE",13.9418854643985,47.9801902007358
0,"ABSENCE",7.69039903658996,47.2040608531678
0,"ABSENCE",-7.93279678513207,42.6594342004684
0,"ABSENCE",-5.22958998158938,42.1124822480481
0,"ABSENCE",0.515648439083865,45.2583574029436
0,"ABSENCE",3.8282128231622,47.9558670518459
0,"ABSENCE",-6.24792796788564,38.7876608783418
0,"ABSENCE",8.7283488333436,53.1169190368794
0,"ABSENCE",-3.28106875918353,43.1993803680892
0,"ABSENCE",-2.25342238795066,40.764549795075
0,"ABSENCE",-2.30772711973715,33.0478710103218
0,"ABSENCE",-1.37195123639989,43.6380444616038
0,"ABSENCE",4.80339304952322,50.9152037993806
0,"ABSENCE",-6.39077965671274,31.9797401043798
0,"ABSENCE",-6.02974466226003,38.415637268874
0,"ABSENCE",14.6442686262485,49.6948227319942
0,"ABSENCE",-5.65023385648763,32.6398826271907
0,"ABSENCE",5.29126495917299,52.1474174701041
0,"ABSENCE",-0.00428944373594042,44.2861073133618
0,"ABSENCE",7.69449753119277,45.6314410167629
0,"ABSENCE",9.53465959333006,48.9891406711491
0,"ABSENCE",8.37712047129737,46.946781737559
0,"ABSENCE",-5.53724920884228,36.2089991543761
0,"ABSENCE",14.9923530401919,52.9167842726268
0,"ABSENCE",-6.80015960812608,43.2318232611055
0,"ABSENCE",-5.44150402284536,34.2419861413098
0,"ABSENCE",7.06639922545642,46.245080438806
0,"ABSENCE",10.7599380800821,44.3711592267149
0,"ABSENCE",5.49791577478855,50.3519628272903
0,"ABSENCE",7.25577151958854,45.7181353619346
0,"ABSENCE",-6.47911773612501,29.6557708257037
0,"ABSENCE",9.52314364410121,40.8819618692912
0,"ABSENCE",-5.29214282619534,37.1476912572888
0,"ABSENCE",-5.93380341304873,42.5745769893351
0,"ABSENCE",9.64659920943219,48.3713755577415
0,"ABSENCE",-2.77738457313348,39.8913258785266
0,"ABSENCE",13.8815047433835,53.4427279206987
0,"ABSENCE",18.0729318755624,50.4119387397805
0,"ABSENCE",12.8085011775696,48.7264633101429
0,"ABSENCE",-0.106718439053576,35.8106865138982
0,"ABSENCE",13.4429732267024,49.3277360191564
0,"ABSENCE",11.023690560989,54.2087101620199
0,"ABSENCE",-1.0387013027743,46.5482592331473
0,"ABSENCE",8.57926984199091,46.6008324473623
0,"ABSENCE",-5.5161271339132,42.5431650739016
0,"ABSENCE",11.1864155225733,45.5874769677729
0,"ABSENCE",8.64629426696418,48.4080935659888
0,"ABSENCE",16.2623692196735,50.660556248711
0,"ABSENCE",-4.93538545335477,36.8122474453235
0,"ABSENCE",0.420427766084162,48.218840904991
0,"ABSENCE",15.8720102350431,51.9992960351356
0,"ABSENCE",-0.668957312236136,42.5718595850904
0,"ABSENCE",-4.50701519056094,32.3963000045802
0,"ABSENCE",6.23479210859862,52.5186642440559
0,"ABSENCE",-7.54490778549392,30.7092826317716
0,"ABSENCE",-7.25276382440651,37.9580833164019
0,"ABSENCE",15.4274321513496,49.874496562426
0,"ABSENCE",-1.33414010302938,34.0142331123252
0,"ABSENCE",-4.75926416803749,32.2606020174586
0,"ABSENCE",5.04789012421197,52.4433265906862
0,"ABSENCE",-6.4700763695286,37.5768129885068
0,"ABSENCE",-5.62174429108316,42.6927535184006
0,"ABSENCE",-5.7573517611482,37.604532804432
0,"ABSENCE",-7.43918604876571,43.1009702474497
0,"ABSENCE",8.71228999341035,40.6270053310469
0,"ABSENCE",-3.70751634382217,43.2661253177187
0,"ABSENCE",9.30218420828711,39.4044846916974
0,"ABSENCE",-9.55477133272536,31.5783404576764
0,"ABSENCE",-6.96105162596342,29.1847752264306
0,"ABSENCE",9.61993819789963,45.259983422907
0,"ABSENCE",16.0916341971366,49.4395518196209
0,"ABSENCE",10.5477254200875,43.0780312349925
0,"ABSENCE",0.60260207923764,48.0352831474196
0,"ABSENCE",-1.33283876310072,34.1772075281559
0,"ABSENCE",9.68530111882728,48.6421859181106
0,"ABSENCE",4.45676047785156,50.6642677016224
0,"ABSENCE",15.9944955441533,53.6252239009613
0,"ABSENCE",10.4560222970168,47.2412940312749
0,"ABSENCE",-6.02983996611279,42.4796120220093
0,"ABSENCE",-1.16572593036995,33.6812658727099
0,"ABSENCE",17.7204582232444,51.6548431387113
0,"ABSENCE",-0.880504185681332,49.3411360890521
0,"ABSENCE",-0.63541962506987,51.0890473662166
0,"ABSENCE",10.7927597484643,54.9887069267487
0,"ABSENCE",-7.93352798417113,32.4276160104218
0,"ABSENCE",5.9044834985063,50.8995227181715
0,"ABSENCE",13.9261296263769,47.7360470719705
0,"ABSENCE",-7.64746991801514,37.5376659639255
0,"ABSENCE",-6.83623731052074,37.677763695663
0,"ABSENCE",16.125675821855,53.2358073089204
0,"ABSENCE",-5.1073899741464,37.2839867446253
0,"ABSENCE",-8.61143504568502,31.7258479446885
0,"ABSENCE",10.1810107717533,45.7058446772199
0,"ABSENCE",6.74672499055078,48.8434268008435
0,"ABSENCE",13.8418394675257,55.8807964697487
0,"ABSENCE",9.12331745488587,53.990622019718
0,"ABSENCE",2.76710512178096,44.5560105844012
0,"ABSENCE",-6.05233414843756,33.0499575083463
0,"ABSENCE",11.0301883267339,53.6315732833925
0,"ABSENCE",-8.459062723137,42.9389897187921
0,"ABSENCE",10.4810812119124,45.2627987261787
0,"ABSENCE",1.46596388355907,49.8468288103826
0,"ABSENCE",9.52511794182558,40.5727808913463
0,"ABSENCE",14.4650102758844,48.4748221439228
0,"ABSENCE",-4.10223219568745,42.6403959691081
0,"ABSENCE",13.6152209264668,49.2193403867908
0,"ABSENCE",0.613141767164702,51.2142187733633
0,"ABSENCE",-2.76391962660529,37.740340664516
0,"ABSENCE",8.86811858859308,46.9579642528872
0,"ABSENCE",14.7919620389859,53.8928059186724
0,"ABSENCE",17.3776566251779,51.5357912081799
0,"ABSENCE",-5.73313913374173,39.5375770934369
0,"ABSENCE",9.45456643653796,45.5778490003001
0,"ABSENCE",-9.21734322323779,29.4289477968719
0,"ABSENCE",-9.36998599560087,30.9533819958707
0,"ABSENCE",7.11319158748587,44.7681013176066
0,"ABSENCE",15.4583335543324,51.7123157017554
0,"ABSENCE",10.8398149132135,46.9577933330956
0,"ABSENCE",6.52512540371728,49.5969333922251
0,"ABSENCE",-8.37668655652027,37.2316025058268
0,"ABSENCE",12.2394519527285,45.38584952752
0,"ABSENCE",9.51179463746505,53.7085810205181
0,"ABSENCE",8.45767655549576,47.7632769965675
0,"ABSENCE",14.2908444687965,47.6500148388345
0,"ABSENCE",4.42644372580344,48.7083545418463
0,"ABSENCE",14.1515197798586,49.7576757350836
0,"ABSENCE",-7.87292402292882,41.5521917281603
0,"ABSENCE",-3.77396734387717,32.6364933201858
0,"ABSENCE",10.5040453253373,43.9108367602068
0,"ABSENCE",10.6136658072993,55.1929020582918
0,"ABSENCE",-6.62403537388509,30.3990933626572
0,"ABSENCE",8.11010353183914,45.6677987962842
0,"ABSENCE",-0.804891335389906,48.4926530765545
0,"ABSENCE",11.6293158563324,43.1240253284928
0,"ABSENCE",-5.48705490139545,34.2988961182204
0,"ABSENCE",-5.65926730790471,32.0169038335195
0,"ABSENCE",-5.67185272453102,32.268735637114
0,"ABSENCE",9.41824373219947,39.7844465422333
0,"ABSENCE",-7.52425637219378,39.398694607258
0,"ABSENCE",16.7871519428798,52.9470476884598
0,"ABSENCE",-1.68010592304932,32.9008504820215
0,"ABSENCE",-8.55691848734648,42.2643509267162
0,"ABSENCE",-4.26249995318295,38.2998232597833
0,"ABSENCE",-5.66634137376847,42.7768673904761
0,"ABSENCE",9.99051277961022,48.3231776005105
0,"ABSENCE",-6.48935949562967,33.6121869959725
0,"ABSENCE",1.36073912090185,46.585219602554
0,"ABSENCE",-2.40167074791834,33.302342286242
0,"ABSENCE",0.776570864710923,36.1949723092013
0,"ABSENCE",8.7344390310228,40.0248305346553
0,"ABSENCE",-2.36563266833503,37.8454380609391
0,"ABSENCE",-1.12963763865832,50.9677836724806
0,"ABSENCE",0.0817811680200951,47.8736903553271
0,"ABSENCE",9.85055742982555,56.125793037697
0,"ABSENCE",10.9446121556553,47.7824068710769
0,"ABSENCE",1.29625830348222,46.5030035453377
0,"ABSENCE",-6.94514761792934,37.9272071565482
0,"ABSENCE",15.7360380233272,52.2843542055648
0,"ABSENCE",-4.26945535167562,33.4383039316355
0,"ABSENCE",6.53221290058813,44.8387639972981
0,"ABSENCE",7.84204050190598,46.6571202029978
0,"ABSENCE",-5.46132938229433,33.0589900576995
0,"ABSENCE",-3.85106595576506,32.4411577050181
0,"ABSENCE",-4.05592868478458,42.5618061433932
0,"ABSENCE",8.77962621344957,44.5775175957918
0,"ABSENCE",-5.31656708579298,33.5693128207734
0,"ABSENCE",-6.74734561089378,30.2275297565038
0,"ABSENCE",-9.31065800684118,30.2441606162002
0,"ABSENCE",-7.20340805682193,42.0611015807843
0,"ABSENCE",5.63688253811072,50.8455001222075
0,"ABSENCE",13.6083077512001,48.2447687837513
0,"ABSENCE",-3.21318051402925,47.8548854318438
0,"ABSENCE",-8.38568106874013,41.2484058953131
0,"ABSENCE",-6.27912861290232,42.3388652579443
0,"ABSENCE",7.57093338515022,52.9533451941293
0,"ABSENCE",-2.46182524627195,32.4434477491791
0,"ABSENCE",-7.75801891552317,42.8526281602882
0,"ABSENCE",-6.72356532921426,33.7855357477883
0,"ABSENCE",12.647748777866,48.3793889188372
0,"ABSENCE",10.5597554270386,48.3118297306122
0,"ABSENCE",-7.29524362007782,32.2048810823782
0,"ABSENCE",7.97682102674065,43.8925314406554
0,"ABSENCE",-2.62024881389775,47.6552659654903
0,"ABSENCE",7.85081621739046,44.3074740370482
0,"ABSENCE",-0.795839815112979,44.0987450254395
0,"ABSENCE",8.58749099226469,39.8045594250332
0,"ABSENCE",9.61385751720151,45.7771073543111
0,"ABSENCE",1.36051349472724,46.5732150925271
0,"ABSENCE",-0.988484007126692,43.9502894234573
0,"ABSENCE",8.68460915022812,45.1198487580907
0,"ABSENCE",-7.13349656180963,37.7211808757249
0,"ABSENCE",13.0469064058627,49.8619540095736
0,"ABSENCE",11.6843124726432,55.6285154566996
0,"ABSENCE",-7.61545341304041,41.2391686494458
0,"ABSENCE",5.81754098383745,46.1794065963156
0,"ABSENCE",-6.6070934921499,31.1236858618892
0,"ABSENCE",-6.48801537620086,30.4219435574308
